Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
RST1,SW_SPST,SW_SPST_SKQG_WithStem,151.2125,-91.28125,0.0,top
SW1,SKQGABE010,SW_SPST_SKQG_WithStem,139.3,-91.28125,180.0,top
U1,STM32F072RBTx,LQFP-64_10x10mm_P0.5mm,145.25625,-68.2625,90.0,top
